participant_id,assignment_type,archetype_number,archetype_name,outlier_reason
10,core,1,Workflow Optimisers,
11,core,1,Workflow Optimisers,
20,core,1,Workflow Optimisers,
21,core,1,Workflow Optimisers,
28,core,1,Workflow Optimisers,
29,core,1,Workflow Optimisers,
33,core,1,Workflow Optimisers,
36,core,1,Workflow Optimisers,
49,core,1,Workflow Optimisers,
50,core,1,Workflow Optimisers,
FR36,core,1,Workflow Optimisers,
PL21,core,1,Workflow Optimisers,
13,core,1,Workflow Optimisers,
1,core,2,Guarded Verifiers,
2,core,2,Guarded Verifiers,
6,core,2,Guarded Verifiers,
7,core,2,Guarded Verifiers,
14,core,2,Guarded Verifiers,
17,core,2,Guarded Verifiers,
18,core,2,Guarded Verifiers,
39,core,2,Guarded Verifiers,
45,core,2,Guarded Verifiers,
48,core,2,Guarded Verifiers,
51,core,2,Guarded Verifiers,
DE7,core,2,Guarded Verifiers,
PL17,core,2,Guarded Verifiers,
5,core,3,Creative Builders,
12,core,3,Creative Builders,
16,core,3,Creative Builders,
23,core,3,Creative Builders,
31,core,3,Creative Builders,
32,core,3,Creative Builders,
34,core,3,Creative Builders,
35,core,3,Creative Builders,
37,core,3,Creative Builders,
42,core,3,Creative Builders,
44,core,3,Creative Builders,
46,core,3,Creative Builders,
ES5,core,3,Creative Builders,
FR37,core,3,Creative Builders,
PL13,core,3,Creative Builders,
3,core,4,Relational Co-Pilots,
22,core,4,Relational Co-Pilots,
25,core,4,Relational Co-Pilots,
38,core,4,Relational Co-Pilots,
40,core,4,Relational Co-Pilots,
43,core,4,Relational Co-Pilots,
47,core,4,Relational Co-Pilots,
FR1,core,4,Relational Co-Pilots,
8,core,5,Adaptive Strategists,
9,core,5,Adaptive Strategists,
19,core,5,Adaptive Strategists,
30,core,5,Adaptive Strategists,
